178617349,178617350,39.6767239,-75.7453626,39.6770341,-75.7439135,0.129007829053
2446623829,1679051134,39.6847255,-75.7356759,39.6846186,-75.7361721,0.0441904434647
1679051134,178629029,39.6846186,-75.7361721,39.6845177,-75.7365983,0.0382395800831
568218954,2446623829,39.6849217,-75.7348938,39.6847255,-75.7356759,0.0705404003852
178629029,620737645,39.6845177,-75.7365983,39.6844888,-75.7367593,0.0141793077146
1679051134,1679059007,39.6846186,-75.7361721,39.6848173,-75.7366819,0.0489827492758
568218953,568218412,39.6846247,-75.7356668,39.6850511,-75.7340068,0.150066759857
568218412,568218414,39.6850511,-75.7340068,39.6851614,-75.7335825,0.0384034654869
620736362,534486122,39.6854563,-75.7328713,39.6851958,-75.7339509,0.0970242396641
568218414,1679067600,39.6851614,-75.7335825,39.6853451,-75.7328282,0.0678456757536
947601982,1680389020,39.6947898,-75.7874747,39.6930320,-75.7829111,0.437393980339
1680389020,955545103,39.6930320,-75.7829111,39.6927776,-75.7822387,0.0642203325633
1680935206,1514729535,39.6926468,-75.7819072,39.6923237,-75.7810675,0.0804650310398
955545103,1680935206,39.6927776,-75.7822387,39.6926468,-75.7819072,0.0319284837948
1687710357,1687710247,39.6824321,-75.7568437,39.6819821,-75.7567969,0.0501238936344
1769364893,178647527,39.6827163,-75.7393038,39.6835284,-75.7381840,0.131751140898
1769364893,1769364886,39.6827163,-75.7393038,39.6834705,-75.7387681,0.0955195551855
1910005876,178648022,39.6830482,-75.7853653,39.6831230,-75.7873690,0.172092550096
1910010605,1910005877,39.6836591,-75.7855969,39.6827266,-75.7866710,0.138599544022
178677636,178627350,39.6529037,-75.7738897,39.6553828,-75.7699359,0.436927218747
178676025,178649723,39.6520940,-75.7699236,39.6535750,-75.7764900,0.587058232635
2009595849,1711421841,39.6631568,-75.7526919,39.6630110,-75.7524299,0.0277042015231
2009613794,2009613786,39.6614563,-75.7535588,39.6613651,-75.7536907,0.0151871081737
178617349,2073506550,39.6767239,-75.7453626,39.6767008,-75.7454827,0.0106184021545
1711421897,178712028,39.6632372,-75.7524555,39.6615375,-75.7522349,0.189661642477
178724074,2151149306,39.6995348,-75.7488114,39.6980936,-75.7476275,0.189513097323
178730814,2157550493,39.6802055,-75.7301709,39.6803710,-75.7305440,0.0369079271121
2157558643,2157558648,39.6789910,-75.7298726,39.6793898,-75.7300788,0.0476812657713
2157558652,2157558650,39.6800312,-75.7307285,39.6798943,-75.7303173,0.0384125514289
2157558650,178727372,39.6798943,-75.7303173,39.6801293,-75.7304336,0.0279343372522
2157558649,2157558652,39.6798958,-75.7311628,39.6800312,-75.7307285,0.0401776053912
178727372,2157558652,39.6801293,-75.7304336,39.6800312,-75.7307285,0.0275447276066
178725759,178704018,39.6748770,-75.7656857,39.6743683,-75.7662326,0.073428578905
6283770391,1687710274,39.6790233,-75.7606172,39.6820134,-75.7572947,0.437563814287
2446623861,2446623862,39.6850981,-75.7367515,39.6852199,-75.7367689,0.0136054098003
2446623862,587698355,39.6852199,-75.7367689,39.6869410,-75.7357074,0.21167827963
587661183,178646431,39.6589933,-75.7440443,39.6591468,-75.7441094,0.0179351194555
587661180,178646430,39.6589617,-75.7441792,39.6583632,-75.7438279,0.0729693553862
2455880705,178696201,39.6585792,-75.7457734,39.6587353,-75.7457893,0.017385113497
178730586,178730599,39.6604545,-75.7393819,39.6580145,-75.7426472,0.389760664541
587668654,178730586,39.6605644,-75.7395366,39.6604545,-75.7393819,0.0180313779802
1513695095,178727378,39.6835185,-75.7320395,39.6837582,-75.7321577,0.0284798174257
2595099789,2595099793,39.6830232,-75.7317913,39.6831623,-75.7318558,0.016405381256
2595099793,1513695095,39.6831623,-75.7318558,39.6835185,-75.7320395,0.0425725495103
2157597699,1321151564,39.6839781,-75.7322505,39.6843115,-75.7324111,0.0394976563248
1043898934,568186907,39.6823671,-75.7314847,39.6824181,-75.7315093,0.0060429414937
1043898950,2595099789,39.6826616,-75.7316215,39.6830232,-75.7317913,0.0427088448676
568186907,1043898950,39.6824181,-75.7315093,39.6826616,-75.7316215,0.0286978060103
178727378,2157597699,39.6837582,-75.7321577,39.6839781,-75.7322505,0.0256803068557
1321151564,2595108889,39.6843115,-75.7324111,39.6847455,-75.7326139,0.0512308069413
2595108889,615091696,39.6847455,-75.7326139,39.6849704,-75.7327121,0.0263530403298
1679067600,620736362,39.6853451,-75.7328282,39.6854563,-75.7328713,0.0128881025576
615091696,1679067600,39.6849704,-75.7327121,39.6853451,-75.7328282,0.0427779675998
1352135800,2597779105,39.6865835,-75.7361777,39.6866867,-75.7374422,0.109075998984
2595116285,2595116280,39.6854287,-75.7329860,39.6851909,-75.7328945,0.0275446646005
2595116280,615091696,39.6851909,-75.7328945,39.6849704,-75.7327121,0.02905498552
178725291,587698355,39.6866592,-75.7354233,39.6869410,-75.7357074,0.0396594227315
2595253497,178689396,39.6871936,-75.7459316,39.6871774,-75.7461430,0.0182233479534
178689396,178689394,39.6871774,-75.7461430,39.6870567,-75.7469932,0.0741531321045
178689385,178685453,39.6858718,-75.7535976,39.6857792,-75.7544376,0.0727882607641
2595253495,2595253497,39.6871587,-75.7437674,39.6871936,-75.7459316,0.185690384697
2595253486,178689385,39.6868056,-75.7485701,39.6858718,-75.7535976,0.44356259728
178710770,2597771315,39.6883021,-75.7472585,39.6885424,-75.7468186,0.0462142569114
2597773989,2597774008,39.6890865,-75.7481896,39.6895140,-75.7412929,0.593497364641
2597773989,2597773988,39.6890865,-75.7481896,39.6890828,-75.7485405,0.0301029668019
2598294073,178617401,39.6866351,-75.7465230,39.6867555,-75.7466282,0.0161288030831
2598294075,178689394,39.6868047,-75.7466688,39.6870567,-75.7469932,0.0394617056186
2598319339,178633091,39.6839458,-75.7416474,39.6839130,-75.7420580,0.0354115987418
2601214708,2601214679,39.6829673,-75.7560309,39.6827563,-75.7564717,0.0444838452901
1687710274,1687710247,39.6820134,-75.7572947,39.6819821,-75.7567969,0.0428467596491
178661176,178644600,39.6831040,-75.7565767,39.6830661,-75.7565212,0.00635421903499
178644600,2601214679,39.6830661,-75.7565212,39.6827563,-75.7564717,0.0346577796332
2114990826,178644600,39.6830012,-75.7561863,39.6830661,-75.7565212,0.0296200415853
178673163,2601275740,39.6745740,-75.7686754,39.6740931,-75.7693608,0.0794293532991
2601275860,2601275884,39.6757937,-75.7733337,39.6760657,-75.7724665,0.0802978590865
2601275828,2601275872,39.6753839,-75.7725155,39.6759229,-75.7729220,0.0692654065298
2652119769,2652119756,39.6670955,-75.7532641,39.6668903,-75.7529267,0.0368408188949
178694059,2652119769,39.6671490,-75.7529650,39.6670955,-75.7532641,0.0263433187982
2652119077,2652119006,39.6658615,-75.7532633,39.6655807,-75.7534368,0.0345490292765
2652331505,2652119085,39.6654383,-75.7593292,39.6658757,-75.7530654,0.539679113729
1711422086,2652119085,39.6660564,-75.7528066,39.6658757,-75.7530654,0.0299278690505
2652119085,1711422068,39.6658757,-75.7530654,39.6657931,-75.7527840,0.0258294818661
3301578110,2009595849,39.6627815,-75.7587504,39.6631568,-75.7526919,0.521560399522
2652331186,2652330604,39.6630507,-75.7619571,39.6617948,-75.7613076,0.150166664161
2780754312,2780754319,39.6584478,-75.7567087,39.6585693,-75.7567160,0.0135044501389
2652330687,3301578110,39.6620282,-75.7614254,39.6627815,-75.7587504,0.2443117002
2652331088,2652331501,39.6629527,-75.7622801,39.6638038,-75.7591632,0.283668505513
2730370013,178727370,39.6702521,-75.7276004,39.6770372,-75.7290438,0.76345001124
178727359,2730370013,39.6701610,-75.7275864,39.6702521,-75.7276004,0.0101857600376
1687710357,178725753,39.6824321,-75.7568437,39.6820302,-75.7573897,0.0646929940269
178727357,2780744387,39.6641722,-75.7268119,39.6630596,-75.7266891,0.123978586383
178727357,178727359,39.6641722,-75.7268119,39.6701610,-75.7275864,0.668238815357
2780744342,178629035,39.6614073,-75.7260227,39.6626209,-75.7263620,0.137853724277
178629035,178727357,39.6626209,-75.7263620,39.6641722,-75.7268119,0.176511768298
2780744374,2780744342,39.6625781,-75.7265131,39.6614073,-75.7260227,0.136633910399
2780744413,2780744374,39.6627257,-75.7265761,39.6625781,-75.7265131,0.0172564617351
2780751251,2780751222,39.6651032,-75.7753360,39.6657585,-75.7755047,0.0741829133438
2781497985,1514729535,39.6907367,-75.7769188,39.6923237,-75.7810675,0.397096266859
2781515673,178686662,39.6798572,-75.7640622,39.6796349,-75.7647234,0.0618622914693
2781515693,1594123385,39.6775654,-75.7809354,39.6775415,-75.7810837,0.0129970451023
1687709604,2781515673,39.6792980,-75.7645025,39.6798572,-75.7640622,0.0726752457338
1594140362,1687709594,39.6794200,-75.7653933,39.6791786,-75.7643880,0.0903153063841
1594140362,2456091553,39.6794200,-75.7653933,39.6784321,-75.7751771,0.846512456849
1687709594,1687709604,39.6791786,-75.7643880,39.6792980,-75.7645025,0.0164996319696
1687709604,178686662,39.6792980,-75.7645025,39.6796349,-75.7647234,0.0419324081654
620737645,620737760,39.6844888,-75.7367593,39.6844351,-75.7365876,0.0158903477778
620737760,568218953,39.6844351,-75.7365876,39.6846247,-75.7356668,0.081748228867
2114990826,178666897,39.6830012,-75.7561863,39.6854680,-75.7583310,0.329944884891
2837730527,178700894,39.6749502,-75.7283376,39.6755058,-75.7270672,0.125242091626
178672986,178672990,39.6769100,-75.7270076,39.6769263,-75.7261850,0.0705981219885
178700894,178650802,39.6755058,-75.7270672,39.6779048,-75.7234278,0.410416735778
178681201,613088174,39.6754945,-75.7184750,39.6733556,-75.7282115,0.868471832992
178648567,178633151,39.6746285,-75.7268653,39.6747093,-75.7259714,0.0772174881772
178734144,178622377,39.6677409,-75.7387138,39.6687598,-75.7388637,0.11385555705
178632100,178714908,39.6715033,-75.7691785,39.6709136,-75.7683383,0.0973850940518
178725796,178725794,39.6733354,-75.7671023,39.6742622,-75.7660969,0.13427504637
178673165,540762996,39.6734476,-75.7671645,39.6715805,-75.7692814,0.275614734141
178714908,178717810,39.6709136,-75.7683383,39.6725940,-75.7664242,0.248558591823
178714908,178717825,39.6709136,-75.7683383,39.6680479,-75.7696365,0.337109012533
778787725,178687375,39.6617080,-75.7362969,39.6584730,-75.7350478,0.374830058238
620745215,178687425,39.6615686,-75.7359968,39.6627669,-75.7365155,0.140293392045
178673165,178646155,39.6734476,-75.7671645,39.6748040,-75.7734074,0.556399506502
178666914,3151333709,39.6890455,-75.7602601,39.6886401,-75.7615171,0.116843369804
1711421934,2009595849,39.6633669,-75.7524727,39.6631568,-75.7526919,0.0299660505268
178710281,3251605524,39.6753150,-75.7266580,39.6757540,-75.7268825,0.0524092588518
3251605526,178710281,39.6752453,-75.7273536,39.6753150,-75.7266580,0.0601800143677
3311199150,178630154,39.6945296,-75.7476226,39.6948047,-75.7481199,0.0524631075964
3311203161,178660003,39.6911229,-75.7365565,39.6928373,-75.7374643,0.205658956252
3334824197,3334820090,39.6573653,-75.7490058,39.6568045,-75.7485703,0.0726203568719
178657859,2597773988,39.6888838,-75.7484204,39.6890828,-75.7485405,0.0243784913929
2597773988,1248489335,39.6890828,-75.7485405,39.6891907,-75.7486056,0.0132175740882
178666598,178666599,39.6772019,-75.7739311,39.6764393,-75.7735561,0.0905768613251
3536207342,3536207337,39.6785953,-75.7741711,39.6777317,-75.7741097,0.0960287638082
3536207341,3536207339,39.6781549,-75.7741070,39.6779866,-75.7746880,0.0532334205661
178677636,3536598771,39.6529037,-75.7738897,39.6525551,-75.7725060,0.124903890788
3572886307,3572886308,39.6709527,-75.7712836,39.6712445,-75.7706138,0.0659732308575
3573149406,3573149404,39.6807276,-75.7448291,39.6806703,-75.7458575,0.0884557894674
3574951611,3574951605,39.6555287,-75.7857022,39.6550957,-75.7858992,0.0509613622123
3574951593,3574951606,39.6535550,-75.7834375,39.6552747,-75.7861572,0.301558250553
3574951595,3574951600,39.6539493,-75.7867132,39.6544622,-75.7849286,0.163403790982
3574951601,3574951597,39.6544857,-75.7830732,39.6541772,-75.7844341,0.121715236955
2781529352,3575292295,39.6505294,-75.7337443,39.6520639,-75.7340998,0.173082896281
3580715720,3580715705,39.6686359,-75.7730218,39.6683547,-75.7729273,0.0322569320536
3580717128,3580717136,39.6705166,-75.7744133,39.6705591,-75.7741916,0.0195990116098
3580715761,3580717103,39.6696385,-75.7744260,39.6702960,-75.7757171,0.132670952196
3580717142,3580715791,39.6705839,-75.7741969,39.6702230,-75.7757895,0.142403650804
3580715727,3580715710,39.6687951,-75.7731996,39.6684939,-75.7727746,0.0494793404342
3580718193,3580718205,39.6676469,-75.7736603,39.6688891,-75.7755074,0.210098372744
3581041600,3581041599,39.6515098,-75.7339815,39.6512794,-75.7351742,0.105513177325
3581041602,3581041601,39.6517886,-75.7340541,39.6515956,-75.7349368,0.0787309512675
3586317738,3586317737,39.6556142,-75.7728440,39.6554940,-75.7727067,0.0178030822966
178725767,3586456478,39.6673726,-75.7739685,39.6673687,-75.7755140,0.132615048492
3588322062,3588322069,39.6607420,-75.7257122,39.6617465,-75.7247442,0.139063937737
3588322072,3588322070,39.6623593,-75.7250385,39.6619174,-75.7235802,0.134415730904
3590618934,178660016,39.6914264,-75.7518523,39.6912050,-75.7495130,0.20215853153
3640983633,5935917253,39.6837895,-75.7436447,39.6830802,-75.7435439,0.0792258854023
3642368096,3642368095,39.6812569,-75.7466843,39.6809797,-75.7464181,0.0383245248343
3642368098,3642368093,39.6815431,-75.7467252,39.6807214,-75.7466077,0.0917873272036
3586456483,3659101037,39.6678422,-75.7748731,39.6675764,-75.7790153,0.356650076152
178676015,178627350,39.6497188,-75.7702605,39.6553828,-75.7699359,0.629479158798
3680865671,3680865688,39.6743304,-75.7750059,39.6722050,-75.7721487,0.340269125156
3680865689,3680865677,39.6746351,-75.7739775,39.6735376,-75.7749147,0.145993587373
3680865692,3680865694,39.6727238,-75.7741160,39.6729719,-75.7739008,0.0331619444726
3680973194,178617843,39.6761460,-75.7668969,39.6761830,-75.7664807,0.0359437726135
3590618931,3731156463,39.6911190,-75.7499016,39.6903529,-75.7496839,0.0870847856568
178637218,3810751139,39.6809363,-75.7456275,39.6809678,-75.7448864,0.0636750560275
1145524451,3810751465,39.6817371,-75.7450700,39.6816764,-75.7455228,0.0394255603377
178712028,587674393,39.6615375,-75.7522349,39.6586697,-75.7517581,0.321024667713
178648849,178626584,39.6556660,-75.7514540,39.6547020,-75.7527730,0.155787187632
178646153,178646154,39.6761327,-75.7740442,39.6756215,-75.7737918,0.0607484720775
178646154,178646166,39.6756215,-75.7737918,39.6704433,-75.7706487,0.635032979952
5177475884,5177475889,39.7005450,-75.7787996,39.7009194,-75.7794087,0.0667607010408
178646166,2781498127,39.6704433,-75.7706487,39.6703484,-75.7705385,0.0141571882719
178646166,5194266425,39.6704433,-75.7706487,39.6696241,-75.7716262,0.123722917401
178637665,2781498127,39.6695260,-75.7715022,39.6703484,-75.7705385,0.123186493113
540762996,178646166,39.6715805,-75.7692814,39.6704433,-75.7706487,0.172352309221
2781498127,178632100,39.6703484,-75.7705385,39.6715033,-75.7691785,0.17337502476
178704018,178673165,39.6743683,-75.7662326,39.6734476,-75.7671645,0.129779184224
178725794,178646393,39.6742622,-75.7660969,39.6748714,-75.7654306,0.0885609627963
178701021,178720528,39.6517032,-75.7495829,39.6516470,-75.7496880,0.0109681855511
178716132,3273222079,39.6762873,-75.7639651,39.6749754,-75.7655812,0.201101286617
178635611,5194393226,39.6758077,-75.7643318,39.6758730,-75.7642536,0.00987821036491
178646393,5544401197,39.6748714,-75.7654306,39.6750271,-75.7652599,0.0226569751134
5194393226,178716132,39.6758730,-75.7642536,39.6762873,-75.7639651,0.0522358411683
2780754319,2652331505,39.6585693,-75.7567160,39.6654383,-75.7593292,0.794937441792
178654675,178654676,39.6816547,-75.7536232,39.6819899,-75.7494772,0.357622478377
5542674180,5542674177,39.6803966,-75.7305549,39.6800575,-75.7306539,0.0385958630743
5542674184,5542674181,39.6791964,-75.7323836,39.6795432,-75.7323082,0.0390442605593
5544377725,5544377722,39.6765667,-75.7636114,39.6762320,-75.7638225,0.0413398145234
5544401211,178725759,39.6749137,-75.7656467,39.6748770,-75.7656857,0.00527256203326
3273222079,5544401211,39.6749754,-75.7655812,39.6749137,-75.7656467,0.00886058927731
178646393,3273222079,39.6748714,-75.7654306,39.6749754,-75.7655812,0.0173287822805
5544401205,5544401197,39.6747536,-75.7650373,39.6750271,-75.7652599,0.0358728764114
5544401205,178646393,39.6747536,-75.7650373,39.6748714,-75.7654306,0.0361902398658
5544401211,5544401212,39.6749137,-75.7656467,39.6747254,-75.7649012,0.0672921531048
5544904585,5544904582,39.6753044,-75.7286193,39.6749438,-75.7289776,0.0504773734958
5544904589,5544904586,39.6748850,-75.7289526,39.6746901,-75.7284913,0.0451078343591
2837730580,5544904591,39.6750276,-75.7283175,39.6749978,-75.7285523,0.0204151044236
5544904590,2837730527,39.6749289,-75.7285380,39.6749502,-75.7283376,0.0173556748198
5544904591,5544904594,39.6749978,-75.7285523,39.6748471,-75.7295043,0.0833753004741
5544904594,5544904590,39.6748471,-75.7295043,39.6749289,-75.7285380,0.0834020590185
5544936841,5544936837,39.6707059,-75.7710110,39.6702385,-75.7708999,0.0527629144173
5545104975,5545104959,39.6953465,-75.7506741,39.6956520,-75.7503716,0.0427049674512
5545104959,5545104956,39.6956520,-75.7503716,39.6958698,-75.7506887,0.0363938692706
5545104978,5545104979,39.6971730,-75.7500920,39.6950482,-75.7506040,0.239966508844
1248489326,5545104979,39.6895989,-75.7488124,39.6950482,-75.7506040,0.624240519914
5545104979,5545104978,39.6950482,-75.7506040,39.6971730,-75.7500920,0.239966508844
5545118544,5545118539,39.6874061,-75.7472871,39.6870026,-75.7474324,0.0465016105417
1201837812,1201837807,39.6603589,-75.7518512,39.6605484,-75.7513038,0.0514718690695
178672997,178725755,39.6803377,-75.7557624,39.6812609,-75.7582756,0.238732651156
178672997,178718908,39.6803377,-75.7557624,39.6718700,-75.7567340,0.943843622627
178689399,620752270,39.6867246,-75.7379020,39.6847236,-75.7376298,0.223391949707
178689399,2595273722,39.6867246,-75.7379020,39.6867500,-75.7382661,0.0313605743823
178707279,178689399,39.6869566,-75.7378914,39.6867246,-75.7379020,0.0257746843723
2595273722,2595253495,39.6867500,-75.7382661,39.6871587,-75.7437674,0.474092044736
2597779105,178689399,39.6866867,-75.7374422,39.6867246,-75.7379020,0.0396667773989
5865575130,5865575125,39.6856375,-75.7578622,39.6857219,-75.7585306,0.0580987892425
178736421,178722222,39.6761536,-75.7294867,39.6751667,-75.7296668,0.110658076099
5935917247,3640983658,39.6820862,-75.7447795,39.6821101,-75.7436103,0.100339050859
178633091,3640983633,39.6839130,-75.7420580,39.6837895,-75.7436447,0.136806138267
178687434,178734144,39.6666060,-75.7383180,39.6677409,-75.7387138,0.130502665417
178634798,178622377,39.6696470,-75.7388290,39.6687598,-75.7388637,0.0985492800078
178676473,178676471,39.6582224,-75.7484112,39.6580594,-75.7484179,0.0181067070962
564421140,2780758480,39.6575907,-75.7486986,39.6577313,-75.7485147,0.0221982632406
178696139,178676471,39.6582253,-75.7488313,39.6580594,-75.7484179,0.0399739168683
3640983658,3566319008,39.6821101,-75.7436103,39.6821280,-75.7432999,0.0267028147497
3640983633,5925868455,39.6837895,-75.7436447,39.6837378,-75.7443088,0.0572592478538
5544401212,5544401205,39.6747254,-75.7649012,39.6747536,-75.7650373,0.0120895354822
5544401197,178635611,39.6750271,-75.7652599,39.6758077,-75.7643318,0.117694927657
2780758480,178631648,39.6577313,-75.7485147,39.6577971,-75.7484339,0.0100724798982
178651060,178720512,39.6671500,-75.7528312,39.6685950,-75.7529862,0.160986162962
178720512,178694059,39.6685950,-75.7529862,39.6671490,-75.7529650,0.160557164904
620699883,620702308,39.6586541,-75.7515643,39.6591387,-75.7516454,0.0542524793382
620741891,620741518,39.6785652,-75.7359208,39.6767599,-75.7357829,0.200788511221
620741912,620741891,39.6786018,-75.7358013,39.6785652,-75.7359208,0.0110282277897
1513486162,1419655944,39.6789013,-75.7358621,39.6797338,-75.7359950,0.0931317773114
2157558648,2157558650,39.6793898,-75.7300788,39.6798943,-75.7303173,0.0596340338183
2780744387,2780744413,39.6630596,-75.7266891,39.6627257,-75.7265761,0.038319490886
1749280567,620745215,39.6612128,-75.7358720,39.6615686,-75.7359968,0.0409297769275
1513649447,568186894,39.6815336,-75.7368030,39.6816030,-75.7362318,0.0496048981974
568186892,1513649460,39.6815863,-75.7363623,39.6812512,-75.7363148,0.0374281501311
5935917252,178654682,39.6819217,-75.7451102,39.6821972,-75.7451703,0.0310198483809
178654682,5935917247,39.6821972,-75.7451703,39.6820862,-75.7447795,0.0357195614645
5935917252,5935917247,39.6819217,-75.7451102,39.6820862,-75.7447795,0.0337409999999
5935917253,3566319008,39.6830802,-75.7435439,39.6821280,-75.7432999,0.107773690106
178674811,178687412,39.6745308,-75.7430184,39.6763759,-75.7436723,0.212401736303
178646400,178646371,39.6742440,-75.7534952,39.6744379,-75.7534990,0.0215308717069
178646371,178646372,39.6744379,-75.7534990,39.6744108,-75.7542403,0.063673211456
5994986127,178719250,39.6521479,-75.7805145,39.6521591,-75.7803668,0.0127372836485
2652119769,6067126996,39.6670955,-75.7532641,39.6655380,-75.7578935,0.433247095421
6067127000,2652331501,39.6640552,-75.7554740,39.6638038,-75.7591632,0.317802133855
6067127001,6067126997,39.6630075,-75.7553389,39.6669223,-75.7557857,0.436340859253
2652119769,6093256608,39.6670955,-75.7532641,39.6672965,-75.7529789,0.033119784482
6093256615,6093256614,39.6670119,-75.7544574,39.6687463,-75.7546389,0.193196145584
178666420,6283770202,39.6781205,-75.7617499,39.6784581,-75.7628695,0.103108607757
178626559,178716132,39.6777206,-75.7622182,39.6762873,-75.7639651,0.218602648766
178692705,6219026503,39.6723978,-75.7473333,39.6723899,-75.7484317,0.094247397252
6219659835,6219659843,39.6756951,-75.7434316,39.6764657,-75.7432118,0.0876120926984
5865575125,178650310,39.6857219,-75.7585306,39.6979121,-75.7662744,1.507670292
5865575130,178666897,39.6856375,-75.7578622,39.6854680,-75.7583310,0.0444012079287
178727375,1043898934,39.6820607,-75.7313394,39.6823671,-75.7314847,0.0362309204071
1513462470,178687412,39.6784304,-75.7363778,39.6763759,-75.7436723,0.666102449053
178685457,5865575130,39.6856560,-75.7577894,39.6856375,-75.7578622,0.00657420195921
178662849,2598294067,39.6860930,-75.7461369,39.6865261,-75.7464408,0.0546985575579
6267014200,6267014208,39.6807957,-75.7362542,39.6800780,-75.7363827,0.0804441059444
6267014208,6267014213,39.6800780,-75.7363827,39.6798570,-75.7361152,0.0335967536862
1579596783,6268947300,39.6716681,-75.7507274,39.6712408,-75.7506854,0.0475790721156
1579596778,178703242,39.6716530,-75.7523319,39.6716855,-75.7505475,0.153146603633
1579596760,6268947300,39.6708436,-75.7530003,39.6712408,-75.7506854,0.203460469225
178620588,1579596760,39.6703817,-75.7532615,39.6708436,-75.7530003,0.0559672179507
6283770280,6283770279,39.6780827,-75.7627731,39.6783910,-75.7626496,0.0358324149923
178662847,178662849,39.6857882,-75.7460539,39.6860930,-75.7461369,0.0345824164771
2598294067,2598294073,39.6865261,-75.7464408,39.6866351,-75.7465230,0.014006533801
6219000885,178725755,39.6818730,-75.7575874,39.6812609,-75.7582756,0.0900242932752
178725753,6219000885,39.6820302,-75.7573897,39.6818730,-75.7575874,0.0243369526824
6270559912,178666420,39.6786726,-75.7611247,39.6781205,-75.7617499,0.0814528327719
178626566,6283770391,39.6776529,-75.7621021,39.6790233,-75.7606172,0.19844386014
5194393226,178626566,39.6758730,-75.7642536,39.6776529,-75.7621021,0.270418718567
178666420,178626559,39.6781205,-75.7617499,39.6777206,-75.7622182,0.0598798075627
6283900653,178641167,39.6774207,-75.7617899,39.6771498,-75.7615106,0.0384559347913
178626566,6283900653,39.6776529,-75.7621021,39.6774207,-75.7617899,0.0371763773829
178617401,2598294075,39.6867555,-75.7466282,39.6868047,-75.7466688,0.00647841330981
1986034698,178654675,39.6816084,-75.7552501,39.6816547,-75.7536232,0.139664945351
178668015,1986034698,39.6816067,-75.7553304,39.6816084,-75.7552501,0.00689145346091
